date, pm25, pm10, o3, no2, so2, co
2025/11/1, 16, 9, 37, 4, 1, 4
2025/11/2, 35, 6, 32, 2, 1, 3
2025/11/3, 21, 7, 28, 5, 1, 3
2025/11/4, 13, 6, 32, 2, 1, 3
2025/11/5, 16, 7, 27, 7, 1, 3
2025/11/6, 22, 8, 37, 3, 1, 
2025/11/7, 32, 10, 37, 2, 1, 3
2025/11/8, 40, 9, 34, 2, 1, 3
2025/11/9, 32, 7, 35, 2, 1, 
2025/11/10, 28, 7, 26, 3, 1, 2
2025/11/11, 25, 7, 28, 5, 1, 3
2025/11/12, 28, 7, 24, 10, 1, 3
2025/11/13, 39, 9, 38, 6, 1, 3
2025/11/14, 47, 8, 36, 3, 1, 3
2025/11/15, 41, , , , , 
2025/10/1, 28, 10, 46, 6, 1, 3
2025/10/2, 36, 9, 40, 2, 1, 2
2025/10/3, 31, 7, 36, 1, 1, 2
2025/10/4, 25, 6, 40, 1, 1, 2
2025/10/5, 19, 7, 38, 2, 1, 3
2025/10/6, 20, 11, 35, 2, , 3
2025/10/7, 33, 13, 38, 4, , 3
2025/10/8, 40, 10, 42, 3, , 3
2025/10/9, 36, 14, 32, 4, 1, 3
2025/10/10, 41, 12, 24, 1, 1, 3
2025/10/11, 24, 14, 28, 3, 1, 4
2025/10/12, 29, 8, 34, 2, 1, 3
2025/10/13, 23, 10, 26, 3, 1, 3
2025/10/14, 30, 7, 26, 2, 1, 3
2025/10/15, 15, 10, 28, 3, 1, 3
2025/10/16, 16, 9, 40, 4, 1, 2
2025/10/17, 23, 6, 34, 1, 1, 2
2025/10/18, 23, 11, 27, 3, 1, 3
2025/10/19, 22, 7, 34, 3, 1, 2
2025/10/20, 22, 7, 21, 4, 1, 2
2025/10/21, 14, 5, 19, 3, 1, 2
2025/10/22, 12, 7, 28, 3, 1, 3
2025/10/23, 15, 8, 22, 5, 1, 3
2025/10/24, 15, 5, 18, 2, 1, 3
2025/10/25, 1, 7, 28, 2, 1, 3
2025/10/26, 1, 6, 42, 2, 1, 3
2025/10/27, 1, 7, 35, 2, 1, 2
2025/10/28, 8, 7, 31, 4, 1, 3
2025/10/29, 31, 10, 36, 4, 1, 3
2025/10/30, 37, 7, 32, 5, 1, 3
2025/10/31, 27, 5, 36, 4, 1, 3
2025/7/1, 52, 26, 38, 2, , 2
2025/7/2, 49, 26, 34, 1, 1, 2
2025/7/3, 52, 21, 31, 1, 1, 2
2025/7/4, 43, 49, 67, 2, 1, 3
2025/7/5, 111, 37, 57, 1, , 2
2025/7/6, 85, 64, 56, 2, 1, 3
2025/7/7, 118, 65, 31, 2, 1, 3
2025/7/8, 127, 52, 17, 2, 1, 2
2025/7/9, 101, 15, 18, 1, , 2
2025/7/10, 29, 13, 37, 2, 1, 2
2025/7/11, 28, 13, 31, 3, 1, 2
2025/7/12, 37, 13, 31, 1, 1, 2
2025/7/13, 34, 15, 24, 1, , 2
2025/7/14, 21, 27, 29, 1, 1, 2
2025/7/15, 35, 34, 19, 2, 1, 2
2025/7/16, 44, 30, 13, 1, , 1
2025/7/17, 41, 22, 10, 1, , 2
2025/7/18, 30, 10, 16, 1, 1, 1
2025/7/19, 22, 12, 15, 1, 1, 1
2025/7/20, 21, 14, 16, 1, 1, 2
2025/7/21, 20, 11, 19, 1, 1, 
2025/7/22, 17, 12, 18, 1, 1, 2
2025/7/23, 18, 12, 24, 1, 1, 2
2025/7/24, 17, 7, 15, 1, 1, 2
2025/7/25, 13, 10, 16, 1, 1, 1
2025/7/26, 20, 13, 15, 1, 1, 1
2025/7/27, 17, 10, 24, 1, 1, 2
2025/7/28, 19, 13, 33, 1, 1, 2
2025/7/29, 29, 15, 43, 2, 1, 2
2025/7/30, 36, 20, 35, 2, 1, 2
2025/7/31, 46, 24, 79, 2, 1, 2
2025/8/1, 58, 23, 48, 2, 1, 2
2025/8/2, 57, 32, 60, 2, 1, 2
2025/8/3, 60, 50, 31, 1, 1, 2
2025/8/4, 88, 27, 28, 3, 1, 
2025/8/5, 50, 32, 45, 3, 1, 2
2025/8/6, 60, 27, 47, 4, 1, 2
2025/8/7, 58, 17, 54, 3, 1, 2
2025/8/8, 42, 24, 54, 3, , 2
2025/8/9, 49, 34, 26, 1, 1, 1
2025/8/10, 35, 35, 10, 1, 1, 2
2025/8/11, 35, 26, 15, 1, 1, 2
2025/8/12, 40, 16, 38, 2, , 2
2025/8/13, 35, 12, 41, 1, 1, 2
2025/8/14, 27, 21, 46, 1, 1, 2
2025/8/15, 41, 28, 32, 1, , 
2025/8/16, 45, 21, 36, 2, 1, 2
2025/8/17, 41, 21, 43, 4, 1, 2
2025/8/18, 41, 19, 42, 2, 1, 2
2025/8/19, 37, 15, 55, 3, 1, 2
2025/8/20, 32, 21, 57, 5, 1, 2
2025/8/21, 45, 24, 39, 4, 1, 2
2025/8/22, 41, 22, 21, 1, , 
2025/8/23, 39, 45, 29, 1, 1, 
2025/8/24, 72, 44, 31, 1, 1, 2
2025/8/25, 70, 28, 22, 1, 1, 2
2025/8/26, 52, 25, 35, 3, 1, 2
2025/8/27, 49, 25, 48, 4, 1, 2
2025/8/28, 51, 28, 41, 1, 1, 2
2025/8/29, 55, 26, 54, 2, , 2
2025/8/30, 65, 30, 73, 3, 1, 3
2025/8/31, 63, 18, 32, 1, 1, 2
2025/9/1, 34, 12, 23, 2, , 3
2025/9/2, 17, 16, 46, 3, 1, 2
2025/9/3, 27, 11, 14, 2, 1, 2
2025/9/4, 10, 18, 17, 2, 1, 
2025/9/5, 17, 11, 37, 2, 1, 
2025/9/6, 25, 15, 40, 1, 1, 2
2025/9/7, 31, 25, 64, 4, 1, 3
2025/9/8, 56, 29, 52, 3, 1, 2
2025/9/9, 55, 40, 22, 2, 1, 2
2025/9/10, 63, , 12, , 1, 2
2025/9/11, 26, 16, 32, 1, 1, 2
2025/9/12, 27, 13, 21, 1, 1, 2
2025/9/13, 15, 21, 22, 2, 1, 2
2025/9/14, 39, 26, 53, 3, , 3
2025/9/15, 53, 37, 46, 2, 1, 3
2025/9/16, 60, 41, 49, 2, 1, 2
2025/9/17, 70, 30, 44, 3, 1, 2
2025/9/18, 53, 8, 38, 2, , 2
2025/9/19, 22, 9, 31, 1, 1, 2
2025/9/20, 28, 10, 38, 1, 1, 2
2025/9/21, 20, 9, 41, 2, 1, 3
2025/9/22, 24, 7, 37, 2, , 2
2025/9/23, 30, 9, 40, 1, 1, 2
2025/9/24, 28, 8, 39, 3, 1, 2
2025/9/25, 32, 9, 39, 6, , 3
2025/9/26, 31, 10, 44, 2, 1, 2
2025/9/27, 35, 9, 37, 1, 1, 2
2025/9/28, 31, 13, 41, 3, 1, 3
2025/9/29, 23, 7, 45, 3, 1, 3
2025/9/30, 24, 8, 45, 3, 1, 2
2025/4/1, 24, 8, 34, 6, 1, 3
2025/4/2, 22, 5, 40, 4, 1, 
2025/4/3, 22, 4, 38, 3, 1, 2
2025/4/4, 16, 7, 47, 4, 1, 3
2025/4/5, 32, 7, 40, 1, , 
2025/4/6, 29, 11, 49, 2, 1, 4
2025/4/7, 47, 12, 55, 5, 1, 3
2025/4/8, 54, 14, 51, 4, 1, 3
2025/4/9, 52, 19, 55, 2, 1, 3
2025/4/10, 56, 14, 47, 5, 1, 3
2025/4/11, 48, 18, 59, 2, , 3
2025/4/12, 59, 11, 50, 1, 1, 2
2025/4/13, 28, 12, 48, 2, 1, 3
2025/4/14, 44, 10, 42, 2, 1, 3
2025/4/15, 25, 10, 50, 4, 1, 3
2025/4/16, 35, 14, 66, 6, 1, 3
2025/4/17, 54, 23, 52, 3, 1, 3
2025/4/18, 60, 28, 58, 3, 1, 3
2025/4/19, 70, 21, 38, 3, 1, 2
2025/4/20, 52, 13, 51, 3, 1, 3
2025/4/21, 40, 11, 45, 2, 1, 3
2025/4/22, 40, 15, 42, 4, 1, 3
2025/4/23, 28, 6, 51, 6, 1, 3
2025/4/24, 17, 17, 52, 6, 1, 3
2025/4/25, 54, 17, 55, 2, 1, 
2025/4/26, 69, 16, 71, 3, 1, 3
2025/4/27, 60, 12, 50, 2, 1, 3
2025/4/28, 47, 14, 48, 1, 1, 3
2025/4/29, 51, 19, 58, 3, 1, 3
2025/4/30, 74, 14, 53, 1, 1, 3
2025/5/1, 51, 8, 46, 1, , 2
2025/5/2, 23, 9, 54, 1, 1, 3
2025/5/3, 42, 13, 52, 1, , 
2025/5/4, 40, 9, 53, 1, 1, 3
2025/5/5, 37, 9, 43, 2, 1, 4
2025/5/6, 28, 7, 44, 2, 1, 3
2025/5/7, 25, 7, 47, 3, 1, 2
2025/5/8, 34, 10, 42, 1, 1, 2
2025/5/9, 30, 9, 44, 2, 1, 2
2025/5/10, 16, 8, 47, 2, 1, 4
2025/5/11, 28, 11, 52, 5, 1, 3
2025/5/12, 40, 19, 60, 4, 1, 3
2025/5/13, 61, 18, 65, 3, 1, 3
2025/5/14, 59, 14, 54, 2, 1, 3
2025/5/15, 52, 15, 44, 4, 1, 3
2025/5/16, 52, 19, 26, 1, 1, 2
2025/5/17, 29, 24, 29, 3, , 2
2025/5/18, 51, 25, 47, 5, 1, 3
2025/5/19, 61, 25, 58, 3, 1, 3
2025/5/20, 63, 23, 30, 2, 1, 3
2025/5/21, 44, 7, 35, 2, 1, 2
2025/5/22, 16, 13, 39, 4, 1, 2
2025/5/23, 38, 12, 38, 2, 1, 2
2025/5/24, 42, 13, 38, 2, , 2
2025/5/25, 14, 8, 38, 3, 1, 3
2025/5/26, 25, 9, 34, 4, 1, 3
2025/5/27, 33, 9, 51, 2, 1, 3
2025/5/28, 32, 13, 45, 2, 1, 3
2025/5/29, 37, 7, 41, 2, 1, 3
2025/5/30, 29, 10, 43, 2, 1, 2
2025/5/31, 33, 7, 44, 1, 1, 2
2025/6/1, 21, 10, 44, 2, 1, 3
2025/6/2, 47, 10, 43, 2, 1, 3
2025/6/3, 35, 10, 55, 2, 1, 
2025/6/4, 32, 13, 69, 4, 1, 3
2025/6/5, 54, 16, 59, 3, 1, 3
2025/6/6, 53, 19, 47, 1, 1, 3
2025/6/7, 59, 33, 49, 3, 1, 3
2025/6/8, 72, 11, 44, 2, 1, 3
2025/6/9, 30, 8, 37, 2, 1, 3
2025/6/10, 13, 13, 36, 6, 1, 3
2025/6/11, 20, 14, 45, 6, 1, 3
2025/6/12, 49, 14, 47, 3, 1, 3
2025/6/13, 47, 10, 33, 1, 1, 2
2025/6/14, 27, 12, 31, 2, 1, 2
2025/6/15, 18, 16, 44, 2, 1, 2
2025/6/16, 38, 25, 43, 3, 1, 2
2025/6/17, 55, 25, 58, 5, 1, 3
2025/6/18, 61, 30, 57, 3, 1, 3
2025/6/19, 62, 16, 37, 2, 1, 2
2025/6/20, 41, 7, 26, 1, 1, 2
2025/6/21, 23, 14, 23, 1, 1, 2
2025/6/22, 33, 16, 21, 1, 1, 2
2025/6/23, 27, 10, 14, 2, 1, 2
2025/6/24, 21, 14, 18, 2, 1, 2
2025/6/25, 28, 11, 25, 3, 1, 3
2025/6/26, 22, 15, 59, 4, 1, 3
2025/6/27, 46, 15, 53, 1, 1, 3
2025/6/28, 57, 16, 46, 1, 1, 2
2025/6/29, 48, 21, 40, 1, 1, 3
2025/6/30, 47, 25, 47, 3, 1, 2
2025/1/1, 33, 8, 34, 4, 1, 3
2025/1/2, 32, 5, 33, 1, 1, 3
2025/1/3, 20, 3, 29, 3, 1, 3
2025/1/4, 16, 8, 33, 6, 1, 3
2025/1/5, 28, 6, 28, 10, 1, 4
2025/1/6, 31, 12, 32, 5, 1, 4
2025/1/7, 44, 7, 28, 4, 1, 3
2025/1/8, 30, 8, 29, 5, 1, 3
2025/1/9, 31, 7, 27, 6, 1, 3
2025/1/10, 24, 4, 31, 4, 1, 3
2025/1/11, 17, 6, 29, 3, 1, 3
2025/1/12, 16, 6, 33, 3, 1, 3
2025/1/13, 28, 12, 30, 10, 1, 4
2025/1/14, 51, 16, 33, 8, 1, 4
2025/1/15, 53, 4, 24, 7, 1, 3
2025/1/16, 21, 6, 31, 6, 1, 4
2025/1/17, 33, 9, 29, 8, 1, 4
2025/1/18, 31, 8, 23, 8, 1, 3
2025/1/19, 35, 9, 29, 7, 1, 3
2025/1/20, 35, 7, 37, 5, 1, 3
2025/1/21, 34, 7, 38, 6, 1, 3
2025/1/22, 33, 19, 40, 13, 1, 4
2025/1/23, 70, 20, 43, 9, 1, 4
2025/1/24, 70, 7, 36, 2, 1, 3
2025/1/25, 28, 5, 34, 2, 1, 4
2025/1/26, 13, 7, 30, 7, 1, 3
2025/1/27, 15, 9, 33, 7, 1, 3
2025/1/28, 37, 7, 32, 3, 1, 3
2025/1/29, 29, 6, 35, 2, 1, 3
2025/1/30, 31, 15, 35, 5, 1, 4
2025/1/31, 51, 20, 34, 8, 1, 4
2025/2/1, 77, 8, 24, 4, 1, 3
2025/2/2, 39, 8, 35, 6, 1, 3
2025/2/3, 39, 9, 35, 3, 1, 3
2025/2/4, 35, 7, 35, 2, 1, 
2025/2/5, 22, 9, 34, 4, 1, 3
2025/2/6, 34, 8, 35, 4, 2, 3
2025/2/7, 37, 6, 34, 3, 1, 3
2025/2/8, 20, 7, 32, 3, 1, 3
2025/2/9, 22, 5, 35, 4, 1, 3
2025/2/10, 24, 6, 36, 2, 1, 3
2025/2/11, 18, 5, 29, 6, 1, 3
2025/2/12, 28, 8, 35, 5, 1, 3
2025/2/13, 31, 7, 36, 3, 1, 3
2025/2/14, 27, 9, 36, 4, 1, 3
2025/2/15, 42, 10, 35, 4, 1, 3
2025/2/16, 39, 10, 38, 4, , 3
2025/2/17, 40, 5, 34, 2, 1, 3
2025/2/18, 19, 5, 34, 3, 1, 3
2025/2/19, 14, 6, 33, 5, 1, 3
2025/2/20, 17, 7, 33, 7, 1, 3
2025/2/21, 25, 6, 35, 3, 1, 3
2025/2/22, 27, 7, 36, 3, 1, 3
2025/2/23, 24, 5, 37, 3, 1, 
2025/2/24, 21, 7, 40, 6, 1, 3
2025/2/25, 33, 10, 43, 6, 1, 3
2025/2/26, 50, 15, 48, 7, 1, 3
2025/2/27, 63, 24, 32, 19, 1, 4
2025/2/28, 78, 20, 47, 7, 1, 4
2025/3/1, 65, 18, 36, 7, 1, 4
2025/3/2, 63, 20, 29, 10, 1, 3
2025/3/3, 46, 7, 36, 3, 1, 3
2025/3/4, 22, 6, 28, 7, 1, 3
2025/3/5, 15, 5, 37, 1, 1, 2
2025/3/6, 9, 7, 40, 1, 1, 
2025/3/7, 16, 7, 34, 4, 1, 3
2025/3/8, 35, 9, 41, 2, 1, 3
2025/3/9, 34, 9, 46, 4, 1, 3
2025/3/10, 35, 6, 40, 1, 1, 3
2025/3/11, 26, 10, 33, 7, 1, 3
2025/3/12, 27, 17, 47, 6, 1, 3
2025/3/13, 61, 13, 36, 5, 1, 3
2025/3/14, 46, 9, 30, 4, 1, 2
2025/3/15, 38, 5, 37, 2, 1, 2
2025/3/16, 21, 6, 36, 3, 1, 3
2025/3/17, 13, 5, 37, 3, 1, 3
2025/3/18, 24, 7, 38, 2, 1, 3
2025/3/19, 20, 8, 43, 6, 1, 4
2025/3/20, 45, 21, 58, 11, 1, 3
2025/3/21, 72, 23, 71, 9, 1, 4
2025/3/22, 77, 25, 71, 6, 1, 4
2025/3/23, 79, 26, 60, 6, 1, 4
2025/3/24, 75, 27, 61, 6, 1, 3
2025/3/25, 69, 48, 68, 5, 1, 4
2025/3/26, 122, 36, 50, 3, 1, 3
2025/3/27, 89, 14, 44, 2, 1, 3
2025/3/28, 36, 7, 38, 2, 1, 
2025/3/29, 32, 8, 40, 2, 1, 
2025/3/30, 24, 6, 32, 4, 1, 3
2025/3/31, 23, 5, 22, 6, 1, 3
2024/10/1, 52, 20, 60, 4, , 
2024/10/2, 57, 24, 30, 3, , 
2024/10/3, 39, 12, 19, 2, , 
2024/10/4, 12, 9, 32, 4, , 
2024/10/5, 18, 9, 30, 1, , 
2024/10/6, 13, 11, 25, 1, , 
2024/10/7, 18, 4, 29, 4, , 
2024/10/8, 11, 5, 27, 4, , 
2024/10/9, 11, 7, 36, 4, , 
2024/10/10, 21, 9, 39, 5, , 
2024/10/11, 30, 12, 42, 3, , 
2024/10/12, 36, 10, 42, 2, , 
2024/10/13, 38, 8, 37, 1, , 
2024/10/14, 39, 7, 41, 1, , 
2024/10/15, 28, 12, 30, 6, , 
2024/10/16, 33, 13, 38, 5, , 
2024/10/17, 34, 11, 29, 2, , 
2024/10/18, 32, 10, 30, 2, , 
2024/10/19, 14, 7, 27, 1, , 
2024/10/20, 15, 5, 37, 1, , 
2024/10/21, 17, 8, 34, 3, , 
2024/10/22, 21, 15, 29, 1, , 
2024/10/23, 17, 11, 36, 7, , 
2024/10/24, 30, 12, 29, 6, , 
2024/10/25, 29, 17, 14, 5, , 
2024/10/26, 1, 6, 23, 1, , 
2024/10/27, 1, 6, 32, 2, , 
2024/10/28, 8, 7, 19, 4, , 
2024/10/29, 13, 6, 33, 3, , 
2024/10/30, 15, 7, 37, 3, , 
2024/10/31, 24, 9, 36, 2, , 
2024/11/1, 30, 9, 31, 2, , 
2024/11/2, 8, 9, 31, 2, , 
2024/11/3, 24, 11, 38, 3, , 
2024/11/4, 31, 12, 19, 5, , 
2024/11/5, 39, 10, 34, 4, , 
2024/11/6, 30, 5, 33, 2, , 
2024/11/7, 16, 9, 22, 9, , 
2024/11/8, 32, 9, 36, 5, , 
2024/11/9, 30, 7, 32, 2, , 
2024/11/10, 18, 9, 35, 4, , 
2024/11/11, 29, 13, 36, 7, , 
2024/11/12, 40, 66, 500, 32, , 
2024/11/13, 93, 14, 31, 4, , 
2024/11/14, 44, 13, 17, 11, , 
2024/11/15, 39, 10, 28, 1, , 
2024/11/16, 35, 9, 33, 3, , 
2024/11/17, 32, 2, 31, 1, , 
2024/11/18, 11, 5, 30, 4, , 
2024/11/19, 24, 9, 13, 6, , 
2024/11/20, 27, 9, 32, 4, , 
2024/11/21, 30, 9, 37, 4, , 
2024/11/22, 39, 3, 27, 1, , 
2024/11/23, 14, 5, 29, 1, , 
2024/11/24, 14, 7, 31, 4, , 2
2024/11/25, 19, 10, 36, 2, 1, 1
2024/11/26, 18, 8, 33, 4, 1, 1
2024/11/27, 25, 6, 33, 3, 1, 1
2024/11/28, 25, 6, 28, 5, 1, 1
2024/11/29, 24, 5, 29, 3, , 1
2024/11/30, 23, 6, 30, 2, 1, 1
2024/12/1, 21, 10, 29, 10, 1, 2
2024/12/2, 37, 14, 33, 13, 1, 1
2024/12/3, 55, 13, 33, 5, 1, 1
2024/12/4, 39, 8, 31, 5, 1, 1
2024/12/5, 33, 6, 30, 5, 1, 1
2024/12/6, 28, 7, 30, 4, , 1
2024/12/7, 23, 6, 31, 1, , 1
2024/12/8, 23, 6, 30, 1, , 2
2024/12/9, 13, 5, 29, 4, , 2
2024/12/10, 15, 4, 28, 5, 1, 3
2024/12/11, 21, 4, 31, 2, 1, 
2024/12/12, 12, 7, 26, 9, 1, 4
2024/12/13, 27, 7, 33, 5, 1, 3
2024/12/14, 23, 6, 33, 3, 1, 3
2024/12/15, 22, 8, 28, 6, 1, 3
2024/12/16, 27, 9, 29, 8, 1, 3
2024/12/17, 31, 7, 30, 8, 1, 3
2024/12/18, 31, 6, 31, 3, 1, 3
2024/12/19, 20, 6, 26, 9, 1, 3
2024/12/20, 22, 12, 29, 12, 3, 4
2024/12/21, 42, 7, 30, 2, 1, 4
2024/12/22, 21, 5, 27, 6, , 3
2024/12/23, 15, 5, 30, 4, , 3
2024/12/24, 14, 6, 30, 7, , 4
2024/12/25, 26, 9, 30, 8, 1, 3
2024/12/26, 40, 14, 34, 3, 1, 3
2024/12/27, 42, 5, 32, 2, , 
2024/12/28, 21, 7, 31, 2, 1, 3
2024/12/29, 23, , , , , 
2024/7/1, 19, 15, 38, 6, , 
2024/7/2, 27, 28, 45, 8, , 
2024/7/3, 53, 21, 44, 5, , 
2024/7/4, 50, 11, 32, 3, , 
2024/7/5, 29, 25, 65, 4, , 
2024/7/6, 56, 25, 54, 4, , 
2024/7/7, 59, 17, 43, 5, , 
2024/7/8, 45, 20, 38, 6, , 
2024/7/9, 47, 26, 27, 2, , 
2024/7/10, 35, 26, 27, 4, , 
2024/7/11, 27, 21, 31, 6, , 
2024/7/12, 24, 10, 40, 3, , 
2024/7/13, 24, 16, 36, 1, , 
2024/7/14, 23, 20, 25, 3, , 
2024/7/15, 27, 15, 18, 2, , 
2024/7/16, 20, 12, 39, 2, , 
2024/7/17, 30, 15, 34, 2, , 
2024/7/18, 33, 20, 18, 1, , 
2024/7/19, 28, 23, 38, 2, , 
2024/7/20, 49, 25, 41, 2, , 
2024/7/21, 52, 25, 52, 4, , 
2024/7/22, 58, 19, 37, 6, , 
2024/7/23, 45, 17, 42, 5, , 
2024/7/24, 41, 16, 31, 5, , 
2024/7/25, 37, 17, 27, 4, , 
2024/7/26, 28, 19, 47, 4, , 
2024/7/27, 36, 11, 24, 2, , 
2024/7/28, 35, 8, 25, 1, , 
2024/7/29, 22, 11, 39, 2, , 
2024/7/30, 30, 10, 55, 1, , 
2024/7/31, 36, 17, 62, 4, , 
2024/8/1, 45, 17, 48, 2, , 
2024/8/2, 39, 19, 40, 1, , 
2024/8/3, 37, 20, 42, 1, , 
2024/8/4, 45, 16, 39, 1, , 
2024/8/5, 39, 15, 36, 1, , 
2024/8/6, 34, 29, 74, 2, , 
2024/8/7, 47, 21, 55, 4, , 
2024/8/8, 48, 21, 85, 3, , 
2024/8/9, 53, 17, 54, 2, , 
2024/8/10, 45, 16, 46, 3, , 
2024/8/11, 41, 17, 44, 2, , 
2024/8/12, 41, 14, 39, 1, , 
2024/8/13, 38, 17, 33, 1, , 
2024/8/14, 37, 15, 27, 1, , 
2024/8/15, 29, 15, 34, 2, , 
2024/8/16, 37, 9, 34, 2, , 
2024/8/17, 24, 17, 39, 3, , 
2024/8/18, 34, 23, 39, 2, , 
2024/8/19, 39, 12, 35, 4, , 
2024/8/20, 22, 20, 44, 5, , 
2024/8/21, 38, 13, 33, 2, , 
2024/8/22, 26, 17, 20, 2, , 
2024/8/23, 20, 11, 24, 2, , 
2024/8/24, 17, 13, 24, 2, , 
2024/8/25, 15, 10, 15, 1, , 
2024/8/26, 10, 7, 17, 1, , 
2024/8/27, 5, 6, 16, 1, , 
2024/8/28, 8, 7, 11, 1, , 
2024/8/29, 6, 15, 18, 1, , 
2024/8/30, 14, 20, 24, 1, , 
2024/8/31, 18, 10, 28, 1, , 
2024/9/1, 13, 17, 29, 1, , 
2024/9/2, 22, 17, 42, 3, , 
2024/9/3, 31, 16, 41, 3, , 
2024/9/4, 38, 17, 63, 3, , 
2024/9/5, 42, 18, 73, 3, , 
2024/9/6, 44, 20, 67, 3, , 
2024/9/7, 46, 21, 59, 2, , 
2024/9/8, 42, 10, 24, 1, , 
2024/9/9, 17, 8, 16, 1, , 
2024/9/10, 13, 9, 17, 1, , 
2024/9/11, 10, , 8, 1, , 
2024/9/12, 13, 8, 11, 1, , 
2024/9/13, 10, 11, 18, 1, , 
2024/9/14, 14, 16, 17, 1, , 
2024/9/15, 20, 17, 21, 1, , 
2024/9/16, 23, 13, 28, 1, , 
2024/9/17, 26, 18, 32, 2, , 
2024/9/18, 24, 23, 54, 5, , 
2024/9/19, 41, 22, 37, 3, , 
2024/9/20, 34, 23, 20, 1, , 
2024/9/21, 30, 27, 25, 1, , 
2024/9/22, 23, 8, 37, 1, , 
2024/9/23, 20, 9, 37, 2, , 
2024/9/24, 22, 11, 55, 5, , 
2024/9/25, 39, 13, 43, 4, , 
2024/9/26, 33, 16, 28, 4, , 
2024/9/27, 25, 20, 20, 4, , 
2024/9/28, 33, 15, 32, 1, , 
2024/9/29, 34, 11, 39, 2, , 
2024/9/30, 35, 17, 57, 5, , 
2024/4/1, 50, 13, 47, 6, , 
2024/4/2, 44, 16, 41, 5, , 
2024/4/3, 33, 8, 42, 6, , 
2024/4/4, 35, 13, 28, 8, , 
2024/4/5, 43, 19, 46, 5, , 
2024/4/6, 55, 14, 45, 3, , 
2024/4/7, 42, 11, 35, 2, , 
2024/4/8, 24, 5, 47, 1, , 
2024/4/9, 10, 8, 45, 3, , 
2024/4/10, 27, 9, 43, 1, , 
2024/4/11, 30, 9, 46, 1, , 
2024/4/12, 32, 15, 55, 4, , 
2024/4/13, 42, 15, 57, 3, , 
2024/4/14, 44, 11, 46, 3, , 
2024/4/15, 38, 13, 44, 2, , 
2024/4/16, 30, 35, 48, 4, , 
2024/4/17, 70, 32, 39, 6, , 
2024/4/18, 57, 44, 42, 3, , 
2024/4/19, 89, 30, 65, 7, , 
2024/4/20, 70, 18, 42, , , 
2024/4/21, 42, 10, 48, 5, , 
2024/4/22, 24, 14, 40, 3, , 
2024/4/23, 42, 6, 37, 1, , 
2024/4/24, 12, 6, 48, 4, , 
2024/4/25, 23, 14, 58, 5, , 
2024/4/26, 39, 17, 42, 6, , 
2024/4/27, 43, 17, 48, 3, , 
2024/4/28, 49, 10, 42, 1, , 
2024/4/29, 25, 13, 40, 4, , 
2024/4/30, 30, 9, 35, 3, , 
2024/5/1, 27, 7, 41, 2, , 
2024/5/2, 23, 9, 46, 1, , 
2024/5/3, 32, 13, 53, 2, , 
2024/5/4, 44, 9, 40, 2, , 
2024/5/5, 35, 14, 37, 1, , 
2024/5/6, 34, 19, 36, 4, , 
2024/5/7, 32, 7, 37, 2, , 
2024/5/8, 25, 6, 38, 3, , 
2024/5/9, 22, 9, 46, 4, , 
2024/5/10, 32, 9, 45, 2, , 
2024/5/11, 29, 9, 36, 1, , 
2024/5/12, 24, 7, 32, 4, , 
2024/5/13, 13, 11, 49, 4, , 
2024/5/14, 33, 10, 45, 3, , 
2024/5/15, 30, 8, 45, 2, , 
2024/5/16, 15, 11, 66, 5, , 
2024/5/17, 36, 15, 76, 5, , 
2024/5/18, 55, 17, 46, 2, , 
2024/5/19, 48, 8, 47, 3, , 
2024/5/20, 22, 14, 52, 4, , 
2024/5/21, 48, 11, 42, 3, , 
2024/5/22, 41, 13, 38, 2, , 
2024/5/23, 38, 19, 62, 5, , 
2024/5/24, 56, 9, 53, 1, , 
2024/5/25, 40, 10, 40, 1, , 
2024/5/26, 34, 12, 32, 2, , 
2024/5/27, 25, 17, 36, 2, , 
2024/5/28, 18, 4, 40, 3, , 
2024/5/29, 19, 10, 43, 3, , 
2024/5/30, 28, 10, 40, 4, , 
2024/5/31, 23, 8, 51, 1, , 
2024/6/1, 21, 10, 43, 1, , 
2024/6/2, 31, 9, 52, 2, , 
2024/6/3, 32, 8, 52, 3, , 
2024/6/4, 33, 11, 56, 3, , 
2024/6/5, 36, 10, 48, 1, , 
2024/6/6, 33, 7, 41, 1, , 
2024/6/7, 28, 9, 43, 1, , 
2024/6/8, 31, 10, 36, 1, , 
2024/6/9, 19, 7, 43, 1, , 
2024/6/10, 13, 12, 49, 2, , 
2024/6/11, 27, 9, 41, 1, , 
2024/6/12, 18, 10, 41, 2, , 
2024/6/13, 27, 14, 41, 3, , 
2024/6/14, 30, 8, 39, 1, , 
2024/6/15, 18, 10, 40, 1, , 
2024/6/16, 19, 23, 54, 4, , 
2024/6/17, 55, 5, 38, 3, , 
2024/6/18, 14, 9, 44, 3, , 
2024/6/19, 25, 12, 47, 4, , 
2024/6/20, 31, 11, 46, 3, , 
2024/6/21, 29, 11, 44, 2, , 
2024/6/22, 20, 29, 39, 1, , 
2024/6/23, 30, 17, 41, 5, , 
2024/6/24, 30, 18, 54, 6, , 
2024/6/25, 44, 16, 51, 5, , 
2024/6/26, 50, 22, 55, 5, , 
2024/6/27, 54, 26, 30, 2, , 
2024/6/28, 25, 12, 39, 2, , 
2024/6/29, 21, 22, 15, 2, , 
2024/6/30, 24, 29, 22, 2, , 
